place_id,restaurant_name,avg_rating,total_ratings,avg_sentiment_compound,base_bayesian,sentiment_bonus,tag_bonus,final_score
ChIJ14uBiJWjcEgRLJ9Mg2d_NpA,The Goat King,4.9,100.0,0.69338,4.779724950884087,0.138676,0.09,5.008400950884087
ChIJ_cQkKfO8cEgRJ-3RwOO7tow,Restaurant at Birmingham College of Food,4.8,124.0,0.97054,4.715876636647724,0.194108,0.09,4.999984636647723
ChIJJUh_2lm8cEgRSFyzVGLIvwk,Edgbaston Physiotherapy Clinic,4.9,67.0,0.8142799999999999,4.7365828137012045,0.162856,0.09,4.989438813701204
ChIJIWCQsYu8cEgRNI3cYp9-9n8,Turtle Bay Birmingham,4.7,16701.0,0.96152,4.699400072872206,0.19230400000000003,0.09,4.981704072872206
ChIJ92Phgvi8cEgRyOLV-CA5QO4,Rock Up Birmingham,4.7,1002.0,0.98816,4.690229424401665,0.19763200000000003,0.09,4.977861424401665
ChIJb9_mLQC9cEgROcVYW2MHFKM,Divine Desserts Birmingham,4.8,286.0,0.6403000000000001,4.7596965236672375,0.12806000000000003,0.09,4.977756523667237
ChIJj-ClCKS9cEgRKQdzfX-YKYk,Banana Tree Birmingham Bullring,4.7,2069.0,0.94662,4.695208031929566,0.18932400000000002,0.09,4.974532031929566
ChIJ4w7tPci9cEgRy1quK9jQtxI,Itaewon Korean Restaurant,4.7,1012.0,0.96836,4.690323644031351,0.193672,0.09,4.973995644031351
ChIJoxtas4G8cEgRGDRSWl5Vq3s,HANBAO,4.7,802.0,0.96618,4.687866528247293,0.19323600000000002,0.09,4.971102528247292
ChIJNSs_BPq9cEgRW5zVGtsli1M,Cafe Lovelife,4.7,537.0,0.98886,4.682145229289166,0.197772,0.09,4.969917229289165
ChIJqZBasla8cEgR1Aud9xVyatQ,Simpsons Restaurant,4.7,770.0,0.96168,4.687378136931461,0.192336,0.09,4.969714136931461
ChIJxUij-QC9cEgRh7Ig6-2oO2k,Alterna,4.9,48.0,0.92832,4.694049573431655,0.18566400000000002,0.09,4.969713573431655
ChIJ-c4vYuu8cEgRDeqE6ZjOH4o,Birmingham Blue Nile Restaurant,4.7,668.0,0.96126,4.68552037353609,0.192252,0.09,4.96777237353609
ChIJG-cqE4e8cEgRJxQivpWg2A4,Starbucks Coffee,4.7,566.0,0.96072,4.683021351709832,0.192144,0.09,4.965165351709832
ChIJrZ_-BYy8cEgRkqxbY9bSL1o,Adam's Restaurant,4.7,963.0,0.91158,4.689843743785942,0.182316,0.09,4.962159743785942
ChIJ-XpOK4i8cEgRvtYKoVoBxbE,Dezhou Style Braised Chicken 德州扒鸡,4.7,414.0,0.95022,4.677142639773374,0.190044,0.09,4.957186639773374
ChIJOVsS9uC9cEgRTou3aFPdHe4,Smoke + Ash Pizza,4.7,332.0,0.96468,4.671892489805353,0.192936,0.09,4.954828489805353
ChIJGRhZcry9cEgRabF-HvxQl-E,Caspian Pizza (Harborne),4.7,357.0,0.93898,4.67373198654584,0.18779600000000002,0.09,4.951527986545839
ChIJGcctnS-9cEgRDeIjER5dMNc,JASHARI GYROS,4.9,48.0,0.82254,4.694049573431655,0.16450800000000002,0.09,4.948557573431654
ChIJ5zKP7Ui8cEgRGYr9ou3hRlA,Edgbaston Golf Club,4.7,285.0,0.94742,4.667631028582293,0.189484,0.09,4.947115028582293
ChIJVxTBYGu9cEgRM6qGea4FhHE,Chapter Edgbaston,4.7,278.0,0.94824,4.666883230562742,0.189648,0.09,4.946531230562742
ChIJO-XU6vS9cEgRZzA4M89Bi7w,Marmaris Turkish Kitchen,4.8,132.0,0.67778,4.720163177455483,0.135556,0.09,4.945719177455483
ChIJj5XhlO28cEgRjGW8QWoH9ZY,The Hive Cafe and Bakery,4.7,226.0,0.9744,4.66002238589845,0.19488000000000003,0.09,4.94490238589845
ChIJf6E7_Di9cEgRtUXE5FLqDOg,AutoBrew | Bar & Café Digbeth,4.8,124.0,0.6855,4.715876636647724,0.1371,0.09,4.942976636647724
ChIJ0wdyV3-9cEgRNwqv7OECaY4,Nexus cafe,4.9,38.0,0.94444,4.661359029531917,0.188888,0.09,4.940247029531918
ChIJNbh_S-y8cEgRImg6q4Bxpzw,24 Carat Bistro,4.7,240.0,0.92268,4.662134410794381,0.184536,0.09,4.93667041079438
ChIJmyCb4fm9cEgRx5iMenTWcA0,Hey Brew Espresso,4.7,211.0,0.93334,4.657481435849622,0.186668,0.09,4.934149435849622
ChIJ_3TWPQC9cEgRTN4WNMYzE_w,Blank Street Coffee,4.7,517.0,0.7966599999999999,4.681486381661459,0.159332,0.09,4.930818381661459
ChIJ1Zdbkla8cEgRuSSxzeh-Xr0,Loki Wine Bar & Shop Edgbaston,4.7,298.0,0.8482200000000001,4.668933804521705,0.16964400000000002,0.09,4.928577804521705
ChIJgXcRXum8cEgRLunEA66v9Qk,Hylton Cafe,4.7,194.0,0.91382,4.654180908038862,0.182764,0.09,4.926944908038862
ChIJq4xuYYm8cEgR_aX8UBU5urE,Upper Crust Birmingham New Street,4.8,1507.0,0.2255799999999999,4.79181828907344,0.04511599999999998,0.09,4.92693428907344
ChIJu20kqKe9cEgREUpyNVu620A,Lostalgia,5.0,25.0,0.92092,4.649312377210216,0.18418400000000001,0.09,4.923496377210216
ChIJ65x0DgC9cEgRkd9bvuBZszo,El Azteca @ The Loft 1000 Trades,5.0,36.0,0.59454,4.712551128860833,0.118908,0.09,4.921459128860833
ChIJ95Lih869cEgRQPfsuaiToSk,Falafel Munch (Selly Oak),4.7,289.0,0.7976800000000001,4.668043372167232,0.159536,0.09,4.917579372167232
ChIJp5QbZIa8cEgRexy6O-6UiTk,KILDER,4.7,310.0,0.77918,4.670046623464211,0.155836,0.09,4.915882623464211
ChIJeT4nf829cEgRtmg5_qrpc9k,Ciao Bella Desserts,4.7,295.0,0.7766599999999999,4.668642558939096,0.155332,0.09,4.9139745589390955
ChIJkS4kFcq9cEgRaQAhg8aIej4,OCHA Cafè,4.7,122.0,0.95248,4.631738903812999,0.190496,0.09,4.912234903812999
ChIJP1BYoAy9cEgR8qwtutXMxvE,Deli 17,4.8,78.0,0.6699400000000001,4.67830697922826,0.13398800000000002,0.09,4.902294979228261
ChIJGYiVzpu9cEgRzuWAhumgNLc,Meriden St & Co,5.0,22.0,0.92172,4.626928060861932,0.184344,0.09,4.901272060861932
ChIJ59RhV1m8cEgR5J-eSl496cQ,Barchester - Edgbaston Beaumont Care Community,4.8,41.0,0.97244,4.610085134250164,0.194488,0.09,4.894573134250163
ChIJ0d0GEay9cEgR3tdMvyBw5o8,Don Diego Edgbaston,4.7,94.0,0.91654,4.615677469416057,0.18330800000000003,0.09,4.888985469416057
ChIJ45SbyTG9cEgRaScjGu1sJR8,Madras Curries,4.8,42.0,0.92292,4.612919684485236,0.184584,0.09,4.887503684485236
ChIJoylqe8y9cEgRgtDQjbyIylU,Dream cafe and restaurant.,4.7,159.0,0.72412,4.645465319894081,0.144824,0.09,4.88028931989408
ChIJ71_QXs29cEgRQDqa_rX2Fag,Canvas House,4.9,26.0,0.91116,4.605208212951192,0.182232,0.09,4.877440212951192
ChIJ09Aa_Im8cEgRdM-fX5zw8lw,Birmingham Royal Ballet,4.7,139.0,0.74178,4.638814749149456,0.14835600000000002,0.09,4.877170749149456
ChIJv_fOp5K8cEgRd6jcJb25nes,Saint Kitchen,4.6,758.0,0.9776399999999998,4.590377546437434,0.19552799999999998,0.09,4.875905546437434
ChIJGXsvwPa8cEgRvR-v_U1s898,Pitcher & Piano Birmingham,4.6,6417.0,0.9335,4.598830428261488,0.1867,0.09,4.875530428261488
ChIJGVsYgva8cEgRH7jaRwK5zZw,Del Villaggio - Broad St,4.6,1466.0,0.95146,4.594946759799135,0.19029200000000002,0.09,4.875238759799135
ChIJMcSwlYq8cEgRDlCpiEzSs_Y,The Craven Arms,4.6,1127.0,0.95698,4.593459738594193,0.191396,0.09,4.874855738594193
ChIJGbeOjoi8cEgR1k7FRwPEt9o,St. Martin’s Church,4.6,1168.0,0.94962,4.593684508684418,0.189924,0.09,4.873608508684418
ChIJM1ifhzm8cEgRaUKhMDCHkuk,Royal Watan Kashmiri Restaurant,4.6,1438.0,0.9434,4.594850047068018,0.18868000000000001,0.09,4.873530047068018
ChIJf2GGw_m8cEgR7r_lRLyu2Y0,Ju Ju's Cafe Birmingham,4.6,950.0,0.956,4.5922724296005235,0.1912,0.09,4.873472429600524
ChIJpQtfTVi9cEgRjhle02uqQK8,Damascena Coffee House Jewellery Quarter,4.6,672.0,0.96602,4.589190270961995,0.19320400000000001,0.09,4.872394270961995
ChIJx86WieC9cEgRx_z9IvlG5yA,Grill N Shake (selly oak) halal,4.7,205.0,0.6292199999999999,4.656372255915264,0.12584399999999998,0.09,4.872216255915264
ChIJL9mm0Im8cEgRVeVWiMlGZyQ,BLANC NRI Birmingham Indian Cuisine,4.6,899.0,0.95142,4.591845907857695,0.190284,0.09,4.872129907857695
ChIJh2Adi4a8cEgRGtSpnl8RWqw,BRIG Café at The Warehouse,4.6,513.0,0.98004,4.585995574090169,0.19600800000000002,0.09,4.872003574090169
ChIJ83F9dby9cEgRcw1zE64sbG0,Harborne Tandoori Restaurant,4.6,587.0,0.97016,4.587688919706716,0.194032,0.09,4.871720919706716
ChIJN5mPepa9cEgRvPEGEYmV2cg,"Gabriels Pizza, Fish & Chips Harborne Birmingham",4.6,640.0,0.94934,4.58867010354964,0.189868,0.09,4.868538103549639
ChIJH7qqbYe8cEgRk6xuB8bXfaM,Starbucks Coffee,4.7,1636.0,0.4192999999999999,4.693958831342872,0.08385999999999999,0.09,4.867818831342872
ChIJR1bdR4m8cEgReYgLIIaQTbE,Pho Birmingham,4.6,3026.0,0.89162,4.597530520767129,0.178324,0.09,4.865854520767129
ChIJe4BXgNq9cEgRFX6j9ncZqEg,Papa Johns Pizza,4.6,489.0,0.95226,4.585341670934845,0.190452,0.09,4.865793670934845
ChIJa8tRR7y9cEgR-AmpS2xKny0,Buonissimo Restaurant Birmingham,4.6,580.0,0.9306,4.58754647745539,0.18612,0.09,4.863666477455389
ChIJtWZymyS5cEgRkCggaQcv_2Y,Cajun soul Kitchen,4.8,52.0,0.67642,4.637215829357283,0.13528400000000002,0.09,4.862499829357283
ChIJeZLW-4u8cEgRY6PlNx07xfI,Faculty Coffee,4.6,1006.0,0.88636,4.592692161843367,0.177272,0.09,4.859964161843367
ChIJgTmisIi8cEgRZjUIBldUULQ,Millies Cookie's Birmingham Bull Ring Shopping Centre,4.6,368.0,0.92668,4.580828546718857,0.185336,0.09,4.8561645467188574
ChIJw4fk82G8cEgRJoHr_ZYVX_Y,Savanna Restaurant & Cocktail Bar,4.6,272.0,0.95254,4.574631713335053,0.190508,0.09,4.855139713335054
ChIJA88yJ969cEgRY7eP3a0fEDU,The Exchange,4.7,176.0,0.55706,4.650077705773686,0.11141200000000001,0.09,4.851489705773686
ChIJn3c3Szi9cEgRi5GFxEqfnMM,Treetop Golf Birmingham,4.6,913.0,0.83938,4.591967610725491,0.16787600000000003,0.09,4.8498436107254905
ChIJ_ZCH7RK9cEgRnw28jiIToLQ,Baloci,4.6,179.0,0.96906,4.563066759120151,0.193812,0.09,4.846878759120151
ChIJkVLfKUK9cEgRs40S0a9dDDw,Hotel Chocolat,4.6,301.0,0.89968,4.576888401412609,0.179936,0.09,4.846824401412609
